ID	DOCULECT	CONCEPT	VALUE	FORM	TOKENS	NOTE	COGIDS
671	Portuguese	concept_171	ɐsikulɐ	ɐsikulɐ	ɐ s i k u l ɐ		171
672	Latin	concept_171	akɪkʊlam	akɪkʊlam	a k ɪ k ʊ l a m		171
6724	Romanian	concept_1710	dispune	dispune	d i s p u n e		1710
6725	French	concept_1710	dispoze	dispoze	d i s p o z e		1710
6726	Italian	concept_1710	dispɔrre	dispɔrre	d i s p ɔ rː e		1710
6727	Spanish	concept_1710	disponeɾ	disponeɾ	d i s p o n e ɾ		1710
6728	Portuguese	concept_1710	diʃpoɹ	diʃpoɹ	d i ʃ p o ɹ		1710
6729	Latin	concept_1710	dɪspoːnɛrɛ	dɪspoːnɛrɛ	d ɪ s p oː n ɛ r ɛ		1710
6730	French	concept_1711	dispozisjɔ̃	dispozisjɔ̃	d i s p o z i s j ɔ̃		1711
6731	Italian	concept_1711	dispozitsione	dispozitsione	d i s p o z i ts i/j o n e		1711
6732	Spanish	concept_1711	disposiθjon	disposiθjon	d i s p o s i θ j o n		1711
6733	Latin	concept_1711	dɪspɔsɪtɪoːnɛm	dɪspɔsɪtɪoːnɛm	d ɪ s p ɔ s ɪ t ɪ/j oː n ɛ m		1711
6734	French	concept_1712	diskizisjɔ̃	diskizisjɔ̃	d i s k i z i s j ɔ̃		1712
6735	Italian	concept_1712	diskwizitsione	diskwizitsione	d i s kʷ i z i ts i/j o n e		1712
6736	Spanish	concept_1712	diskisiθjon	diskisiθjon	d i s k i s i θ j o n		1712
6737	Latin	concept_1712	dɪskwiːsiːtɪoːnɛm	dɪskwiːsiːtɪoːnɛm	d ɪ s kʷ iː s iː t ɪ/j oː n ɛ m		1712
6738	Romanian	concept_1713	diseka	diseka	d i s e k a		1713
6739	French	concept_1713	diseke	diseke	d i s e k e		1713
6740	Italian	concept_1713	dissekare	dissekare	d i sː e k a r e		1713
6741	Spanish	concept_1713	disekaɾ	disekaɾ	d i s e k a ɾ		1713
6742	Portuguese	concept_1713	disɨkaɹ	disɨkaɹ	d i s ɨ k a ɹ		1713
6743	Latin	concept_1713	dɪssɛkaːrɛ	dɪssɛkaːrɛ	d ɪ sː ɛ k aː r ɛ		1713
6744	French	concept_1714	disemine	disemine	d i s e m i n e		1714
6745	Italian	concept_1714	disseminare	disseminare	d i sː e m i n a r e		1714
6746	Spanish	concept_1714	diseminaɾ	diseminaɾ	d i s e m i n a ɾ		1714
6747	Portuguese	concept_1714	disɨminaɹ	disɨminaɹ	d i s ɨ m i n a ɹ		1714
6748	Latin	concept_1714	dɪsseːmɪnaːrɛ	dɪsseːmɪnaːrɛ	d ɪ sː eː m ɪ n aː r ɛ		1714
6749	Italian	concept_1715	dissɛnso	dissɛnso	d i sː ɛ n s o		1715
6750	Spanish	concept_1715	disɛnso	disɛnso	d i s ɛ n s o		1715
6751	Latin	concept_1715	dɪsseːnsʊm	dɪsseːnsʊm	d ɪ sː eː n s ʊ m		1715
6752	Portuguese	concept_1716	diseɪŋtiɹ	diseɪŋtiɹ	d i s eɪ ŋ t i ɹ		1716
6753	Latin	concept_1716	dɪssɛntiːrɛ	dɪssɛntiːrɛ	d ɪ sː ɛ n t iː r ɛ		1716
6754	Spanish	concept_1717	diseɾtaθjon	diseɾtaθjon	d i s e ɾ t a θ j o n		1717
6755	Latin	concept_1717	dɪssɛrtaːtɪoːnɛm	dɪssɛrtaːtɪoːnɛm	d ɪ sː ɛ r t aː t ɪ/j oː n ɛ m		1717
6756	Italian	concept_1718	dissimile	dissimile	d i sː i m i l e		1718
6757	Spanish	concept_1718	disimil	disimil	d i s i m i l		1718
6758	Portuguese	concept_1718	disimil	disimil	d i s i m i l		1718
6759	Latin	concept_1718	dɪssɪmɪlɛm	dɪssɪmɪlɛm	d ɪ sː ɪ m ɪ l ɛ m		1718
6760	French	concept_1719	disimylasjɔ̃	disimylasjɔ̃	d i s i m y l a s j ɔ̃		1719
6761	Italian	concept_1719	dissimulatsione	dissimulatsione	d i sː i m u l a ts i/j o n e		1719
6762	Latin	concept_1719	dɪssɪmʊlaːtɪoːnɛm	dɪssɪmʊlaːtɪoːnɛm	d ɪ sː ɪ m ʊ l aː t ɪ/j oː n ɛ m		1719
673	Italian	concept_172	atʃidita	atʃidita	a tʃ i d i t a		172
674	Portuguese	concept_172	ɐsididadɨ	ɐsididadɨ	ɐ s i d i d a d ɨ		172
675	Latin	concept_172	akɪdɪtaːtɛm	akɪdɪtaːtɛm	a k ɪ d ɪ t aː t ɛ m		172
6763	French	concept_1720	disudʁ	disudʁ	d i s u d ʁ		1720
6764	Latin	concept_1720	dɪssɔlwɛrɛ	dɪssɔlwɛrɛ	d ɪ sː ɔ l w ɛ r ɛ		1720
6765	French	concept_1721	disone	disone	d i s o n e		1721
6766	Italian	concept_1721	dissonare	dissonare	d i sː o n a r e		1721
6767	Spanish	concept_1721	disonaɾ	disonaɾ	d i s o n a ɾ		1721
6768	Portuguese	concept_1721	disunaɹ	disunaɹ	d i s u n a ɹ		1721
6769	Latin	concept_1721	dɪssɔnaːrɛ	dɪssɔnaːrɛ	d ɪ sː ɔ n aː r ɛ		1721
6770	French	concept_1722	disyade	disyade	d i s y/ɥ a d e		1722
6771	Italian	concept_1722	dissuadere	dissuadere	d i sː u/w a d e r e		1722
6772	Spanish	concept_1722	diswaðiɾ	diswaðiɾ	d i s w a ð i ɾ		1722
6773	Portuguese	concept_1722	disuɐdiɹ	disuɐdiɹ	d i s u ɐ d i ɹ		1722
6774	Latin	concept_1722	dɪssʊaːdeːrɛ	dɪssʊaːdeːrɛ	d ɪ sː ʊ/w aː d eː r ɛ		1722
6775	French	concept_1723	distɑ̃dʁ	distɑ̃dʁ	d i s t ɑ̃ d ʁ		1723
6776	Italian	concept_1723	distɛndere	distɛndere	d i s t ɛ n d e r e		1723
6777	Spanish	concept_1723	distendeɾ	distendeɾ	d i s t e n d e ɾ		1723
6778	Portuguese	concept_1723	diʃteɪŋdeɹ	diʃteɪŋdeɹ	d i ʃ t eɪ ŋ d e ɹ		1723
6779	Latin	concept_1723	dɪstɛndɛrɛ	dɪstɛndɛrɛ	d ɪ s t ɛ n d ɛ r ɛ		1723
6780	French	concept_1724	distilasjɔ̃	distilasjɔ̃	d i s t i l a s j ɔ̃		1724
6781	Italian	concept_1724	distillatsione	distillatsione	d i s t i lː a ts i/j o n e		1724
6782	Latin	concept_1724	dɪstɪllatɪoːnɛm	dɪstɪllatɪoːnɛm	d ɪ s t ɪ lː a t ɪ/j oː n ɛ m		1724
6783	Romanian	concept_1725	distinkt	distinkt	d i s t i n k t		1725
6784	French	concept_1725	distɛ̃	distɛ̃	d i s t ɛ̃		1725
6785	Italian	concept_1725	distinto	distinto	d i s t i n t o		1725
6786	Spanish	concept_1725	distinto	distinto	d i s t i n t o		1725
6787	Portuguese	concept_1725	diʃtiŋtʊ	diʃtiŋtʊ	d i ʃ t i ŋ t ʊ		1725
6788	Latin	concept_1725	dɪstɪŋktʊm	dɪstɪŋktʊm	d ɪ s t ɪ ŋ k t ʊ m		1725
6789	Romanian	concept_1726	destɔartʃe	destɔartʃe	d e s t ɔ a r tʃ e		1726
6790	French	concept_1726	distɔʁdʁ	distɔʁdʁ	d i s t ɔ ʁ d ʁ		1726
6791	Italian	concept_1726	distɔrtʃere	distɔrtʃere	d i s t ɔ r tʃ e r e		1726
6792	Spanish	concept_1726	destoɾθeɾ	destoɾθeɾ	d e s t o ɾ θ e ɾ		1726
6793	Portuguese	concept_1726	diʃtuɾəseɹ	diʃtuɾəseɹ	d i ʃ t u ɾ ə s e ɹ		1726
6794	Latin	concept_1726	dɪstɔrkweːrɛ	dɪstɔrkweːrɛ	d ɪ s t ɔ r kʷ eː r ɛ		1726
6795	Romanian	concept_1727	distorsjune	distorsjune	d i s t o r s j u n e		1727
6796	French	concept_1727	distɔʁsjɔ̃	distɔʁsjɔ̃	d i s t ɔ ʁ s j ɔ̃		1727
6797	Italian	concept_1727	distorsione	distorsione	d i s t o r s i/j o n e		1727
6798	Spanish	concept_1727	distoɾsjon	distoɾsjon	d i s t o ɾ s j o n		1727
6799	Portuguese	concept_1727	diʃtuɾəsɐ̃ʊ̃	diʃtuɾəsɐ̃ʊ̃	d i ʃ t u ɾ ə s ɐ̃ʊ̃		1727
6800	Latin	concept_1727	dɪstɔrtɪoːnɛm	dɪstɔrtɪoːnɛm	d ɪ s t ɔ r t ɪ/j oː n ɛ m		1727
6801	Romanian	concept_1728	distraktsie	distraktsie	d i s t r a k ts i e		1728
6802	French	concept_1728	distʁaksjɔ̃	distʁaksjɔ̃	d i s t ʁ a k s j ɔ̃		1728
6803	Italian	concept_1728	distratsione	distratsione	d i s t r a ts i/j o n e		1728
6804	Spanish	concept_1728	distɾakθjon	distɾakθjon	d i s t ɾ a k θ j o n		1728
6805	Portuguese	concept_1728	diʃtɹɐsɐ̃ʊ̃	diʃtɹɐsɐ̃ʊ̃	d i ʃ t ɹ ɐ s ɐ̃ʊ̃		1728
6806	Latin	concept_1728	dɪstraktɪoːnɛm	dɪstraktɪoːnɛm	d ɪ s t r a k t ɪ/j oː n ɛ m		1728
6807	Romanian	concept_1729	distra	distra	d i s t r a		1729
6808	French	concept_1729	distʁɛʁ	distʁɛʁ	d i s t ʁ ɛ ʁ		1729
6809	Italian	concept_1729	distrarre	distrarre	d i s t r a rː e		1729
6810	Spanish	concept_1729	distɾaeɾ	distɾaeɾ	d i s t ɾ a e ɾ		1729
6811	Portuguese	concept_1729	diʃtɹɐiɹ	diʃtɹɐiɹ	d i ʃ t ɹ ɐ i ɹ		1729
6812	Latin	concept_1729	dɪstrahɛrɛ	dɪstrahɛrɛ	d ɪ s t r a h ɛ r ɛ		1729
676	French	concept_173	asje	asje	a s j e		173
677	Italian	concept_173	atʃʃaio	atʃʃaio	a tʃː a i/j o		173
678	Spanish	concept_173	aθ	aθ	a θ		173
679	Portuguese	concept_173	aʃ	aʃ	a ʃ		173
680	Latin	concept_173	akɪɛm	akɪɛm	a k ɪ ɛ m		173
6813	Romanian	concept_1730	distrikt	distrikt	d i s t r i k t		1730
6814	French	concept_1730	distʁikt	distʁikt	d i s t ʁ i k t		1730
6815	Italian	concept_1730	distretto	distretto	d i s t r e tː o		1730
6816	Portuguese	concept_1730	diʃtɹitʊ	diʃtɹitʊ	d i ʃ t ɹ i t ʊ		1730
6817	Latin	concept_1730	dɪstrɪktʊm	dɪstrɪktʊm	d ɪ s t r ɪ k t ʊ m		1730
6818	French	concept_1731	distyʁbe	distyʁbe	d i s t y ʁ b e		1731
6819	Italian	concept_1731	disturbare	disturbare	d i s t u r b a r e		1731
6820	Spanish	concept_1731	distuɾβaɾ	distuɾβaɾ	d i s t u ɾ β a ɾ		1731
6821	Portuguese	concept_1731	diʃtuɾəbaɹ	diʃtuɾəbaɹ	d i ʃ t u ɾ ə b a ɹ		1731
6822	Latin	concept_1731	dɪstʊrbaːrɛ	dɪstʊrbaːrɛ	d ɪ s t ʊ r b aː r ɛ		1731
6823	French	concept_1732	ʒuʁnal	ʒuʁnal	ʒ u ʁ n a l		1732
6824	Italian	concept_1732	dʒornale	dʒornale	dʒ o r n a l e		1732
6825	Portuguese	concept_1732	diuɾənɑl	diuɾənɑl	d i u ɾ ə n ɑ l		1732
6826	Latin	concept_1732	dɪʊrnaːlɛm	dɪʊrnaːlɛm	d ɪ/j ʊ r n aː l ɛ m		1732
6827	Italian	concept_1733	divɛrbio	divɛrbio	d i v ɛ r b i/j o		1733
6828	Latin	concept_1733	diːwɛrbɪʊm	diːwɛrbɪʊm	d iː w ɛ r b ɪ/j ʊ m		1733
6829	French	concept_1734	divɛʁtiʁ	divɛʁtiʁ	d i v ɛ ʁ t i ʁ		1734
6830	Italian	concept_1734	divertire	divertire	d i v e r t i r e		1734
6831	Spanish	concept_1734	diβeɾtiɾ	diβeɾtiɾ	d i β e ɾ t i ɾ		1734
6832	Portuguese	concept_1734	divɨɾətiɹ	divɨɾətiɹ	d i v ɨ ɾ ə t i ɹ		1734
6833	Latin	concept_1734	diːwɛrtɛrɛ	diːwɛrtɛrɛ	d iː w ɛ r t ɛ r ɛ		1734
6834	Portuguese	concept_1735	dɨvɐsaɹ	dɨvɐsaɹ	d ɨ v ɐ s a ɹ		1735
6835	Latin	concept_1735	diːweːksaːrɛ	diːweːksaːrɛ	d iː w eː k s aː r ɛ		1735
6836	French	concept_1736	divinasjɔ̃	divinasjɔ̃	d i v i n a s j ɔ̃		1736
6837	Italian	concept_1736	divinatsione	divinatsione	d i v i n a ts i/j o n e		1736
6838	Latin	concept_1736	diːwiːnaːtɪoːnɛm	diːwiːnaːtɪoːnɛm	d iː w iː n aː t ɪ/j oː n ɛ m		1736
6839	French	concept_1737	dəvine	dəvine	d ə v i n e		1737
6840	Italian	concept_1737	divinare	divinare	d i v i n a r e		1737
6841	Spanish	concept_1737	diβinaɾ	diβinaɾ	d i β i n a ɾ		1737
6842	Portuguese	concept_1737	ɐdiviɲaɹ	ɐdiviɲaɹ	ɐ d i v i ɲ a ɹ		1737
6843	Latin	concept_1737	diːwiːnaːrɛ	diːwiːnaːrɛ	d iː w iː n aː r ɛ		1737
6844	French	concept_1738	divylɡasjɔ̃	divylɡasjɔ̃	d i v y l g a s j ɔ̃		1738
6845	Italian	concept_1738	divulɡatsione	divulɡatsione	d i v u l g a ts i/j o n e		1738
6846	Spanish	concept_1738	diβulɣaθjon	diβulɣaθjon	d i β u l ɣ a θ j o n		1738
6847	Portuguese	concept_1738	divuwɡɐsɐ̃ʊ̃	divuwɡɐsɐ̃ʊ̃	d i v u w g ɐ s ɐ̃ʊ̃		1738
6848	Latin	concept_1738	diːwʊlɡaːtɪoːnɛm	diːwʊlɡaːtɪoːnɛm	d iː w ʊ l g aː t ɪ/j oː n ɛ m		1738
6849	French	concept_1739	divylɡe	divylɡe	d i v y l g e		1739
6850	Italian	concept_1739	divulɡare	divulɡare	d i v u l g a r e		1739
6851	Spanish	concept_1739	diβulɣaɾ	diβulɣaɾ	d i β u l ɣ a ɾ		1739
6852	Latin	concept_1739	diːwʊlɡaːrɛ	diːwʊlɡaːrɛ	d iː w ʊ l g aː r ɛ		1739
681	Italian	concept_174	atʃino	atʃino	a tʃ i n o		174
682	Portuguese	concept_174	asinʊ	asinʊ	a s i n ʊ		174
683	Latin	concept_174	akɪnʊm	akɪnʊm	a k ɪ n ʊ m		174
6853	Romanian	concept_1740	doktor	doktor	d o k t o r		1740
6854	French	concept_1740	dɔktœʁ	dɔktœʁ	d ɔ k t œ ʁ		1740
6855	Italian	concept_1740	dottore	dottore	d o tː o r e		1740
6856	Spanish	concept_1740	doktoɾ	doktoɾ	d o k t o ɾ		1740
6857	Portuguese	concept_1740	duwtoɹ	duwtoɹ	d w/u t o ɹ		1740
6858	Latin	concept_1740	dɔktoːrɛm	dɔktoːrɛm	d ɔ k t oː r ɛ m		1740
6859	Italian	concept_1741	dɔʎo	dɔʎo	d ɔ ʎ o		1741
6860	Latin	concept_1741	doːlɪʊm	doːlɪʊm	d oː l ɪ/j ʊ m		1741
6861	Romanian	concept_1742	duɾa	duɾa	d u ɾ a		1742
6862	French	concept_1742	dole	dole	d o l e		1742
6863	Spanish	concept_1742	dolaɾ	dolaɾ	d o l a ɾ		1742
6864	Latin	concept_1742	dɔlaːrɛ	dɔlaːrɛ	d ɔ l aː r ɛ		1742
6865	Romanian	concept_1743	duɾuɾos	duɾuɾos	d u ɾ u ɾ o s		1743
6866	French	concept_1743	duluʁø	duluʁø	d u l u ʁ ø		1743
6867	Italian	concept_1743	dolorozo	dolorozo	d o l o r o z o		1743
6868	Spanish	concept_1743	doloɾoso	doloɾoso	d o l o ɾ o s o		1743
6869	Portuguese	concept_1743	duluɾozʊ	duluɾozʊ	d u l u ɾ o z ʊ		1743
6870	Latin	concept_1743	dɔloːroːsʊm	dɔloːroːsʊm	d ɔ l oː r oː s ʊ m		1743
6871	Italian	concept_1744	dolozita	dolozita	d o l o z i t a		1744
6872	Latin	concept_1744	dɔloːsɪtaːtɛm	dɔloːsɪtaːtɛm	d ɔ l oː s ɪ t aː t ɛ m		1744
6873	Italian	concept_1745	dolozo	dolozo	d o l o z o		1745
6874	Spanish	concept_1745	doloso	doloso	d o l o s o		1745
6875	Portuguese	concept_1745	dulozʊ	dulozʊ	d u l o z ʊ		1745
6876	Latin	concept_1745	dɔloːsʊm	dɔloːsʊm	d ɔ l oː s ʊ m		1745
6877	Romanian	concept_1746	dor	dor	d o r		1746
6878	French	concept_1746	dœj	dœj	d œ j		1746
6879	Italian	concept_1746	duɔlo	duɔlo	d u ɔ l o		1746
6880	Spanish	concept_1746	dwelo	dwelo	d w e l o		1746
6881	Portuguese	concept_1746	dɔ	dɔ	d ɔ		1746
6882	Latin	concept_1746	dɔlʊm	dɔlʊm	d ɔ l ʊ m		1746
6883	Romanian	concept_1747	domestik	domestik	d o m e s t i k		1747
6884	French	concept_1747	domɛstik	domɛstik	d o m ɛ s t i k		1747
6885	Italian	concept_1747	domɛstiko	domɛstiko	d o m ɛ s t i k o		1747
6886	Spanish	concept_1747	domestiko	domestiko	d o m e s t i k o		1747
6887	Portuguese	concept_1747	dumɛʃtikʊ	dumɛʃtikʊ	d u m ɛ ʃ t i k ʊ		1747
6888	Latin	concept_1747	dɔmɛstɪkʊm	dɔmɛstɪkʊm	d ɔ m ɛ s t ɪ k ʊ m		1747
6889	Romanian	concept_1748	domitʃiliw	domitʃiliw	d o m i tʃ i l iu̯		1748
6890	French	concept_1748	domisil	domisil	d o m i s i l		1748
6891	Italian	concept_1748	domitʃilio	domitʃilio	d o m i tʃ i l i/j o		1748
6892	Spanish	concept_1748	domiθiljo	domiθiljo	d o m i θ i l j o		1748
6893	Portuguese	concept_1748	dumisiljʊ	dumisiljʊ	d u m i s i l j ʊ		1748
6894	Latin	concept_1748	dɔmɪkɪlɪʊm	dɔmɪkɪlɪʊm	d ɔ m ɪ k ɪ l ɪ/j ʊ m		1748
6895	Italian	concept_1749	domenikale	domenikale	d o m e n i k a l e		1749
6896	Spanish	concept_1749	dominikal	dominikal	d o m i n i k a l		1749
6897	Latin	concept_1749	dɔmɪnɪkaːlɛm	dɔmɪnɪkaːlɛm	d ɔ m ɪ n ɪ k aː l ɛ m		1749
684	Italian	concept_175	akonito	akonito	a k o n i t o		175
685	Portuguese	concept_175	ɐkonitʊ	ɐkonitʊ	ɐ k o n i t ʊ		175
686	Latin	concept_175	akɔniːtʊm	akɔniːtʊm	a k ɔ n iː t ʊ m		175
6898	French	concept_1750	domɛn	domɛn	d o m ɛ n		1750
6899	Italian	concept_1750	dominio	dominio	d o m i n i/j o		1750
6900	Spanish	concept_1750	dominjo	dominjo	d o m i n j o		1750
6901	Portuguese	concept_1750	duminjʊ	duminjʊ	d u m i n j ʊ		1750
6902	Latin	concept_1750	dɔmɪnɪʊm	dɔmɪnɪʊm	d ɔ m ɪ n ɪ/j ʊ m		1750
6903	Italian	concept_1751	domare	domare	d o m a r e		1751
6904	Spanish	concept_1751	domaɾ	domaɾ	d o m a ɾ		1751
6905	Portuguese	concept_1751	dumaɹ	dumaɹ	d u m a ɹ		1751
6906	Latin	concept_1751	dɔmaːrɛ	dɔmaːrɛ	d ɔ m aː r ɛ		1751
6907	French	concept_1752	dɔ̃	dɔ̃	d ɔ̃		1752
6908	Italian	concept_1752	dono	dono	d o n o		1752
6909	Spanish	concept_1752	don	don	d o n		1752
6910	Portuguese	concept_1752	doŋ	doŋ	d o ŋ		1752
6911	Latin	concept_1752	doːnʊm	doːnʊm	d oː n ʊ m		1752
6912	Romanian	concept_1753	dormita	dormita	d o r m i t a		1753
6913	Spanish	concept_1753	doɾmitaɾ	doɾmitaɾ	d o ɾ m i t a ɾ		1753
6914	Portuguese	concept_1753	duɾəmitaɹ	duɾəmitaɹ	d u ɾ ə m i t a ɹ		1753
6915	Latin	concept_1753	dɔrmiːtaːrɛ	dɔrmiːtaːrɛ	d ɔ r m iː t aː r ɛ		1753
6916	Romanian	concept_1754	dormitor	dormitor	d o r m i t o r		1754
6917	French	concept_1754	dɔʁtwaʁ	dɔʁtwaʁ	d ɔ ʁ t w a ʁ		1754
6918	Italian	concept_1754	dormitɔrio	dormitɔrio	d o r m i t ɔ r i/j o		1754
6919	Spanish	concept_1754	doɾmitoɾjo	doɾmitoɾjo	d o ɾ m i t o ɾ j o		1754
6920	Portuguese	concept_1754	duɾəmitɔɾjʊ	duɾəmitɔɾjʊ	d u ɾ ə m i t ɔ ɾ j ʊ		1754
6921	Latin	concept_1754	dɔrmiːtoːrɪʊm	dɔrmiːtoːrɪʊm	d ɔ r m iː t oː r ɪ/j ʊ m		1754
6922	French	concept_1755	dotasjɔ̃	dotasjɔ̃	d o t a s j ɔ̃		1755
6923	Italian	concept_1755	dotatsione	dotatsione	d o t a ts i/j o n e		1755
6924	Spanish	concept_1755	dotaθjon	dotaθjon	d o t a θ j o n		1755
6925	Latin	concept_1755	doːtaːtɪoːnɛm	doːtaːtɪoːnɛm	d oː t aː t ɪ/j oː n ɛ m		1755
6926	Romanian	concept_1756	dota	dota	d o t a		1756
6927	French	concept_1756	dwe	dwe	d w e		1756
6928	Italian	concept_1756	dotare	dotare	d o t a r e		1756
6929	Spanish	concept_1756	dotaɾ	dotaɾ	d o t a ɾ		1756
6930	Portuguese	concept_1756	dutaɹ	dutaɹ	d u t a ɹ		1756
6931	Latin	concept_1756	doːtaːrɛ	doːtaːrɛ	d oː t aː r ɛ		1756
6932	Spanish	concept_1757	dɾakonθjo	dɾakonθjo	d ɾ a k o n θ j o		1757
6933	Latin	concept_1757	drakɔntɪʊm	drakɔntɪʊm	d r a k ɔ n t ɪ/j ʊ m		1757
6934	Romanian	concept_1758	drapel	drapel	d r a p e l		1758
6935	French	concept_1758	dʁapo	dʁapo	d ʁ a p o		1758
6936	Italian	concept_1758	drappɛllo	drappɛllo	d r a pː ɛ lː o		1758
6937	Spanish	concept_1758	tɾapo	tɾapo	t ɾ a p o		1758
6938	Portuguese	concept_1758	tɹapʊ	tɹapʊ	t ɹ a p ʊ		1758
6939	Latin	concept_1758	drappʊm	drappʊm	d r a pː ʊ m		1758
6940	Italian	concept_1759	dubbjeta	dubbjeta	d u bː j e t a		1759
6941	Latin	concept_1759	dʊbɪɛtaːtɛm	dʊbɪɛtaːtɛm	d ʊ b ɪ ɛ t aː t ɛ m		1759
687	French	concept_176	akjɛse	akjɛse	a k j ɛ s e		176
688	Portuguese	concept_176	ɐkiɨseɹ	ɐkiɨseɹ	ɐ k i ɨ s e ɹ		176
689	Latin	concept_176	akkwɪeːskɛrɛ	akkwɪeːskɛrɛ	a kː w ɪ eː s k ɛ r ɛ		176
6942	Romanian	concept_1760	dubjos	dubjos	d u b j o s		1760
6943	Latin	concept_1760	dʊbɪoːsʊm	dʊbɪoːsʊm	d ʊ b ɪ/j oː s ʊ m		1760
6944	French	concept_1761	dybitasjɔ̃	dybitasjɔ̃	d y b i t a s j ɔ̃		1761
6945	Italian	concept_1761	dubitatsione	dubitatsione	d u b i t a ts i/j o n e		1761
6946	Latin	concept_1761	dʊbɪtaːtɪoːnɛm	dʊbɪtaːtɪoːnɛm	d ʊ b ɪ t aː t ɪ/j oː n ɛ m		1761
6947	Romanian	concept_1762	dubita	dubita	d u b i t a		1762
6948	French	concept_1762	dute	dute	d u t e		1762
6949	Italian	concept_1762	dubitare	dubitare	d u b i t a r e		1762
6950	Spanish	concept_1762	duðaɾ	duðaɾ	d u ð a ɾ		1762
6951	Portuguese	concept_1762	duvidaɹ	duvidaɹ	d u v i d a ɹ		1762
6952	Latin	concept_1762	dʊbɪtaːrɛ	dʊbɪtaːrɛ	d ʊ b ɪ t aː r ɛ		1762
6953	Romanian	concept_1763	dubiw	dubiw	d u b iu̯		1763
6954	Italian	concept_1763	dubbio	dubbio	d u bː i/j o		1763
6955	Spanish	concept_1763	duða	duða	d u ð a		1763
6956	Portuguese	concept_1763	dubjʊ	dubjʊ	d u b j ʊ		1763
6957	Latin	concept_1763	dʊbɪʊm	dʊbɪʊm	d ʊ b ɪ/j ʊ m		1763
6958	Romanian	concept_1764	dukat	dukat	d u k a t		1764
6959	French	concept_1764	dyʃe	dyʃe	d y ʃ e		1764
6960	Italian	concept_1764	dukato	dukato	d u k a t o		1764
6961	Spanish	concept_1764	dukaðo	dukaðo	d u k a ð o		1764
6962	Portuguese	concept_1764	dukadʊ	dukadʊ	d u k a d ʊ		1764
6963	Latin	concept_1764	dʊkaːtʊm	dʊkaːtʊm	d ʊ k aː t ʊ m		1764
6964	Italian	concept_1765	duetʃɛnto	duetʃɛnto	d u e tʃ ɛ n t o		1765
6965	Spanish	concept_1765	dosθjɛntos	dosθjɛntos	d o s θ j ɛ n t o s		1765
6966	Portuguese	concept_1765	duzeɪŋtʊʃ	duzeɪŋtʊʃ	d u z eɪ ŋ t ʊ ʃ		1765
6967	Latin	concept_1765	dʊkɛntoːs	dʊkɛntoːs	d ʊ k ɛ n t oː s		1765
6968	Romanian	concept_1766	-dutʃe	-dutʃe	d u tʃ e		1766
6969	French	concept_1766	-dyiʁ	-dyiʁ	d y i ʁ		1766
6970	Italian	concept_1766	-dutʃere	-dutʃere	d u tʃ e r e		1766
6971	Portuguese	concept_1766	-duziɹ	-duziɹ	d u z i ɹ		1766
6972	Latin	concept_1766	duːkɛrɛ	duːkɛrɛ	d uː k ɛ r ɛ		1766
6973	Romanian	concept_1767	duʃ	duʃ	d u ʃ		1767
6974	French	concept_1767	duʃ	duʃ	d u ʃ		1767
6975	Italian	concept_1767	dotʃʃa	dotʃʃa	d o tʃː a		1767
6976	Spanish	concept_1767	dutʃa	dutʃa	d u tʃ a		1767
6977	Latin	concept_1767	dʊktɪoːnɛm	dʊktɪoːnɛm	d ʊ k t ɪ/j oː n ɛ m		1767
6978	Romanian	concept_1768	dukt	dukt	d u k t		1768
6979	French	concept_1768	-dyi	-dyi	d y i		1768
6980	Italian	concept_1768	dɔtto	dɔtto	d ɔ tː o		1768
6981	Spanish	concept_1768	dukto	dukto	d u k t o		1768
6982	Portuguese	concept_1768	dutʊ	dutʊ	d u t ʊ		1768
6983	Latin	concept_1768	dʊktʊm	dʊktʊm	d ʊ k t ʊ m		1768
6984	Italian	concept_1769	dulkamaɾa	dulkamaɾa	d u l k a m a ɾ a		1769
6985	Spanish	concept_1769	dulkamaɾa	dulkamaɾa	d u l k a m a ɾ a		1769
6986	Latin	concept_1769	duːlkamaːram	duːlkamaːram	d uː l k a m aː r a m		1769
690	French	concept_177	akeʁiʁ	akeʁiʁ	a k e ʁ i ʁ		177
691	Italian	concept_177	akkwizire	akkwizire	a kː w i z i r e		177
692	Spanish	concept_177	adkiɾiɾ	adkiɾiɾ	a d k i ɾ i ɾ		177
693	Portuguese	concept_177	ɐdkiɾiɹ	ɐdkiɾiɹ	ɐ d k i ɾ i ɹ		177
694	Latin	concept_177	akkwiːrɛrɛ	akkwiːrɛrɛ	a kː w iː r ɛ r ɛ		177
6987	Portuguese	concept_1770	duwsifɨɾʊ	duwsifɨɾʊ	d w/u s i f ɨ ɾ ʊ		1770
6988	Latin	concept_1770	dʊlkɪfɛrʊm	dʊlkɪfɛrʊm	d ʊ l k ɪ f ɛ r ʊ m		1770
6989	French	concept_1771	dylsifje	dylsifje	d y l s i f j e		1771
6990	Italian	concept_1771	doltʃifikare	doltʃifikare	d o l tʃ i f i k a r e		1771
6991	Spanish	concept_1771	dulθifikaɾ	dulθifikaɾ	d u l θ i f i k a ɾ		1771
6992	Portuguese	concept_1771	duwsifikaɹ	duwsifikaɹ	d w/u s i f i k a ɹ		1771
6993	Latin	concept_1771	dʊlkɪfɪkaːrɛ	dʊlkɪfɪkaːrɛ	d ʊ l k ɪ f ɪ k aː r ɛ		1771
